order_id,customer_id,order_date,order_timestamp,status,shipping_method,promotion_id,notes
ORD-1029,C018,2026-02-08,2026-02-08 13:15:45,completed,standard,PROMO-002,
ORD-1030,C002,2026-02-08,2026-02-08 15:50:00,completed,express,,
ORD-1031,C019,2026-02-09,2026-02-09 09:10:22,completed,standard,,
ORD-1032,C003,2026-02-09,2026-02-09 11:35:15,completed,standard,PROMO-003,
ORD-1033,C020,2026-02-09,2026-02-09 14:00:00,returned,express,,"Wrong items shipped"
ORD-1034,C011,2026-02-09,2026-02-09 16:25:30,completed,standard,,
ORD-1035,C021,2026-02-10,2026-02-10 08:45:00,completed,express,,
ORD-1036,C004,2026-02-10,2026-02-10 10:20:45,completed,standard,,
ORD-1037,C022,2026-02-10,2026-02-10 13:40:18,completed,standard,PROMO-001,
ORD-1038,C012,02/10/2026,2026-02-10 15:55:00,completed,express,,
ORD-1039,C023,2026-02-11,2026-02-11 09:30:33,completed,standard,,
ORD-1040,C005,2026-02-11,2026-02-11 11:45:00,completed,express,PROMO-002,
ORD-1041,C024,2026-02-11,2026-02-11 14:10:22,pending,standard,,
ORD-1042,C006,2026-02-11,2026-02-11 16:35:45,completed,standard,,
ORD-1043,C025,2026-02-12,2026-02-12 08:50:00,completed,express,,
ORD-1044,C013,2026-02-12,2026-02-12 11:05:18,completed,standard,PROMO-003,
ORD-1045,C007,2026-02-12,2026-02-12 13:30:30,completed,standard,,
ORD-1046,C014,2026-02-12,2026-02-12 15:55:45,completed,express,,
ORD-1047,C008,2026-02-13,2026-02-13 09:20:00,completed,standard,,
ORD-1048,C015,2026-02-13,2026-02-13 11:45:22,completed,express,PROMO-001,
ORD-1049,C016,2026-02-13,2026-02-13 14:10:33,completed,standard,,
ORD-1050,C001,2026-02-13,2026-02-13 16:30:00,completed,express,,
ORD-1051,C026,2026-02-14,2026-02-14 09:00:00,completed,standard,,
ORD-1052,C017,2026-02-14,2026-02-14 11:25:45,completed,express,PROMO-002,
ORD-1053,C009,2026-02-14,2026-02-14 13:50:18,completed,standard,,
ORD-1054,C018,2026-02-14,2026-02-14 16:15:00,cancelled,standard,,"Payment failed"
ORD-1055,C010,2026-02-15,2026-02-15 08:40:30,completed,express,,
ORD-1056,C019,2026-02-15,2026-02-15 10:55:00,completed,standard,PROMO-003,
ORD-1057,C020,2026-02-15,2026-02-15 13:20:45,completed,standard,,
ORD-1058,C021,2026-02-15,2026-02-15 15:45:22,completed,express,,
ORD-1059,C011,2026-02-16,2026-02-16 09:10:00,completed,standard,,
ORD-1060,C022,2026-02-16,2026-02-16 11:35:33,returned,express,PROMO-001,"Quality issues"
ORD-1061,C003,2026-02-16,2026-02-16 14:00:18,completed,standard,,
ORD-1062,C023,2026-02-16,2026-02-16 16:25:00,completed,express,,
ORD-1063,C012,2026-02-17,2026-02-17 08:50:45,completed,standard,PROMO-002,
ORD-1064,C024,2026-02-17,2026-02-17 11:15:00,completed,express,,
ORD-1065,C004,2026-02-17,2026-02-17 13:40:22,completed,standard,,
ORD-1066,C025,2026-02-17,2026-02-17 16:05:30,completed,express,PROMO-003,
ORD-1067,C013,2026-02-18,2026-02-18 09:30:00,completed,standard,,
ORD-1068,C005,2026-02-18,2026-02-18 11:55:45,completed,express,,
ORD-1069,C014,2026-02-18,2026-02-18 14:20:18,pending,standard,PROMO-001,
ORD-1070,C006,2026-02-18,2026-02-18 16:45:00,completed,express,,
ORD-1071,C015,2026-02-19,2026-02-19 09:10:33,completed,standard,,
ORD-1072,C016,2026-02-19,2026-02-19 11:35:00,completed,express,PROMO-002,
ORD-1073,C007,2026-02-19,2026-02-19 14:00:45,completed,standard,,
ORD-1074,C017,2026-02-19,2026-02-19 16:25:22,completed,express,,
ORD-1075,C008,2026-02-20,2026-02-20 08:50:00,completed,standard,PROMO-003,
ORD-1076,C018,2026-02-20,2026-02-20 11:15:30,completed,express,,
ORD-1077,C009,2026-02-20,2026-02-20 13:40:00,completed,standard,,
ORD-1078,C019,2026-02-20,2026-02-20 16:05:45,completed,express,PROMO-001,
ORD-1079,C010,2026-02-21,2026-02-21 09:30:18,completed,standard,,
ORD-1080,C020,2026-02-21,2026-02-21 11:55:00,completed,express,,
